prev,surface_area,compactness,rectangularity,diameter,convexity,eccentricity
231,-0.49467866765153307,-0.04596841545345268,1.4439169809534669,-0.54207461398151,1.2837802100089073,-0.05311721671970862
232,-0.3041737622585099,-0.04596841545345268,0.18177664120076964,-0.5483475721930581,0.0925703054876863,-0.048564868760527055
233,0.05030635336286572,-0.04596841545345268,2.5437915556427244,-0.38054860848301897,1.88169857349841,-0.08151667059864047
234,-0.19294940688275286,-0.04596841545345268,-0.6749178786789494,-0.5196893683255478,-0.7303108333746938,-0.07825749490316158
235,-0.25095626974346974,-0.04596841545345268,-0.14250005574164196,-0.5036742514897129,-0.22324155545689675,-0.07120363230839068
236,-0.11503167033641092,-0.04596841545345268,-0.07400089611687305,-0.47571763232922315,-0.17783035404998157,-0.07611039480861075
237,-0.33512736225446693,-0.04596841545345268,1.1615948845384885,-0.46844909759257664,1.0152475086799317,-0.08189103258665768
238,-0.3147402844943957,-0.04596841545345268,-0.1363029415905099,-0.5180298503417887,-0.20096046419765268,-0.07537783958758046
239,-0.46124792549943605,-0.04596841545345268,0.8681120496472642,-0.4971229109296095,0.8758863203859437,-0.07552092970817036
240,0.08112624725313396,-0.04596841545345268,-0.12055438495531683,-0.37596594872553535,-0.19297763729940473,-0.08722028022123046
241,-0.07388486675042594,-0.04596841545345268,2.4551284490042478,-0.48164368492669185,2.0868532372332003,-0.08328596396786829
242,-0.1801683533621561,-0.04596841545345268,-0.5284958875536003,-0.5683137350953182,-0.5834365177593117,-0.05954423711827139
243,-0.30350710092438354,-0.04596841545345268,2.672985302997075,-0.5758564529984217,2.455150811302296,-0.07619106550671358
244,-0.29100787166559033,-0.04596841545345268,1.2227918841538519,-0.45037630799372147,0.8436733301215482,-0.08422476441867369
245,-0.12155847627025382,-0.04596841545345268,1.5310373132423443,-0.5170983614857032,0.9229747886173629,-0.06699915249146249
246,-0.38411455202280625,-0.04596841545345268,1.3383432737485204,-0.5438304162965867,1.009028013591903,-0.08727035036614124
247,-0.32383986738925274,-0.04596841545345268,2.2346136194070074,-0.5901251494945351,2.182096402278535,-0.07010241836336507
248,-0.25995855874737633,-0.04596841545345268,1.3325391326290958,-0.3374244481062825,1.0347642878894205,-0.08235440521088058
249,-0.5047775102875218,-0.04596841545345268,0.9718609820773926,-0.5111255611483672,1.2863732558462737,-0.054121756422670815
250,-0.3817816073489775,-0.04596841545345268,0.8762176009232754,-0.4403561839440128,0.7044755385327249,-0.07602242035674218
251,-0.4583867688276415,-0.04596841545345268,0.750885904684086,-0.4775772006273651,0.5717723710344399,-0.06655680051732431
252,-0.45421000961844604,-0.04596841545345268,-0.3825573833842211,-0.48810117071933234,-0.4616002445439285,-0.07007722370459624
253,-0.4136667598938979,-0.04596841545345268,0.9589701200203836,-0.4403558400920373,0.8839305680975263,-0.07617812410578385
254,-0.3265479464498535,-0.04596841545345268,1.7062064541640045,-0.4906045482534301,1.3846042236838332,-0.06575350582962979
255,-0.363015208351784,-0.04596841545345268,2.1852866561056765,-0.44310846109953195,1.8455915271474932,-0.0731680807077532
256,-0.3544718477116088,-0.04596841545345268,1.2583749686116015,-0.3535327577593667,0.944052027263721,-0.08110013788791136
257,0.005607846346180587,-0.04596841545345268,1.256840222774216,-0.4605938920846628,1.1149874140620146,-0.07292703681338825
258,-0.2248770397645308,-0.04596841545345268,1.8086303567939324,-0.3737870992088158,1.4397285618330633,-0.08708673706811684
259,-0.25014491347827533,-0.04596841545345268,0.3492365891355006,-0.10141258171567029,0.5428189218012747,-0.08780761934067653
260,-0.4844149644447181,-0.04596841545345268,0.6917422406637431,-0.5920132981011416,0.8105337496367806,-0.08341389475937805
261,0.40825080916517553,-0.04596841545345268,-0.3639133927696469,1.1654046090018726,-0.3766874588863547,-0.08961704074057958
262,0.42808037575601626,-0.04596841545345268,-0.27770196513818435,0.3003810378135108,-0.22475455073696807,-0.09036451607924359
263,0.026585837247443973,-0.04596841545345268,-0.5881557400930669,2.388075847936085,-0.5437361590868035,-0.08456808638432932
264,0.25750365856539986,-0.04596841545345268,-0.37994893483546704,1.0668611179823508,-0.3851474379135575,-0.08942915932921738
265,0.7300868644709364,-0.04596841545345268,-0.5207276829056844,4.344963730747534,-0.5025979035347509,-0.08936519329295566
266,0.5313784591623054,-0.04596841545345268,-0.6678485663353191,2.5514847796193876,-0.7158884497923875,-0.08619085151856835
267,2.246476082757656,-0.04596841545345268,-0.23678480038080327,1.158720772277073,-0.20439179601999033,-0.0881273587191226
268,-0.1455110629943608,-0.04596841545345268,0.21775510812758422,-0.07488853686170967,0.3639010977340257,-0.08927568956281065
269,-0.08920275355255021,-0.04596841545345268,-0.15431938427617636,0.6116789674117464,0.2911175734855089,-0.0889934543497192
270,0.10607799960797959,-0.04596841545345268,0.3537102124055795,1.4988600557650602,0.36029382285263234,-0.08477378712547189
271,0.41729807998192436,-0.04596841545345268,-0.5530601849871251,-0.04194515839273154,-0.5991263565454565,-0.0904720890174331
272,0.8732565294242188,-0.04596841545345268,-0.5887162515325464,0.8394805070043488,-0.6280642839823957,-0.08940361486533775
273,1.0841953870386345,-0.04596841545345268,-0.12773959227109996,1.1229708681167148,-0.20801878676099106,-0.08988758055192334
274,0.5641605116434112,-0.04596841545345268,-0.6101711187309059,1.315135365068583,-0.6323454133256916,-0.09033697361326483
275,0.8874645316673978,-0.04596841545345268,-0.2941235257576357,0.839076440270169,-0.37870902036849047,-0.09038229025821455
276,0.5744705799561074,-0.04596841545345268,-0.4219158400029619,1.1618322418883051,-0.4037385073337081,-0.08887158841446105
277,1.093328394993962,-0.04596841545345268,-0.45201462618611,3.386547506929657,-0.4335518736852591,-0.08816719986238736
278,1.174941513053214,-0.04596841545345268,-0.4990824225214372,1.8504957340674173,-0.5379932301400479,-0.08939063914672672
279,0.22671418600264562,-0.04596841545345268,-0.6324706376578392,-0.5935896060644127,-0.6583632639663188,-0.08082397388952793
280,2.003536219614035,-0.04596841545345268,-0.3577536132675718,-0.005495226091052808,-0.23695317970634225,-0.09031502954342456
281,0.6101073531077759,-0.04596841545345268,-0.1300509338039381,0.3743959093620183,0.16925920555113155,-0.08880400724582671
282,4.332818424389809,-0.04596841545345268,-0.5434318823181759,3.2233982583350502,-0.43953674117684294,-0.08908926608164137
283,1.859715386644619,-0.04596841545345268,-0.46433070336492654,-0.01459048017653498,-0.4175131105764345,-0.09038768020062407
284,0.38029226730881205,-0.04596841545345268,-0.6130287806344901,0.03160473616120863,-0.6378588569191738,-0.08838996448921281
285,0.9949140939765153,-0.04596841545345268,0.2770423652852312,1.457100172162967,0.30077120641466354,-0.0817790767279011
286,-0.4185104613684344,-0.04596841545345268,-0.09202602310699631,0.25941050773767266,-0.04936279444176442,-0.08395649904719249
287,1.9424264193748568,-0.04596841545345268,-0.6034941799578286,2.7815783824873055,-0.6135738534471975,-0.088566746462184
288,-0.4328976384285257,-0.04596841545345268,-0.6479779439511184,-0.3648711459331043,-0.6891807974288476,-0.0691579695545523
289,3.50464866081467,-0.04596841545345268,0.06894390504778064,3.5525622715169654,-0.18694544969645574,-0.09049609796579694
290,1.64672583022988,-0.04596841545345268,0.03952291876549805,4.667895838169062,-0.3449758092730096,-0.09052167831334447
291,0.9318513834815279,-0.04596841545345268,-0.1950350088245205,0.4949871782058733,-0.1957832283923103,-0.09036645084353104
292,2.9076611866302393,-0.04596841545345268,0.6553129456437913,0.8611563170499567,0.11901252092348939,-0.08369150056903157
293,1.4879150002782502,-0.04596841545345268,-0.3451264424326224,2.4439494463552407,-0.3773083768052478,-0.08956594769147727
294,1.4060009023582816,-0.04596841545345268,-0.004542042256786345,1.5566529968457445,-0.10440596448199141,-0.08520234561953266
295,0.5576896936740648,-0.04596841545345268,-0.5585386689940155,0.8379869431367536,-0.6572624313852635,-0.07735056133951428
296,-0.4912135716015076,-0.04596841545345268,-0.40247143226743864,1.0420878555458462,-0.3019298197080224,-0.05225802590001174
297,-0.5067360548586908,-0.04596841545345268,0.4496773123944222,-0.5361378805051046,0.4008754516547834,-0.07225021574880214
298,-0.3738115367414784,-0.04596841545345268,-0.0852901083014977,-0.3425677316839123,0.08859404671680092,-0.08145866381308167
299,0.05730058010872586,-0.04596841545345268,-0.6262079642986712,3.476345837255024,-0.6293579523856112,-0.08583355106740151
300,-0.029251503249615455,-0.04596841545345268,-0.7003114245341923,3.072155712059811,-0.7517293510363061,-0.08924266085710784
301,-0.3829072714193171,-0.04596841545345268,-0.6907151994963255,0.08314017164606252,-0.7403187211119218,-0.0817205924979023
302,-0.5502327774378059,-0.04596841545345268,-0.696536882662765,-0.29446274452263144,-0.7502175102447162,-0.0377609371114108
303,-0.5352266472389645,-0.04596841545345268,-0.5353262301661069,-0.3385142081654379,-0.551987008001318,-0.08270609901907916
304,0.012727260178662556,-0.04596841545345268,-0.6882046424817039,3.072155457055014,-0.7361091712792198,-0.07732933170613211
305,0.40234740405902286,-0.04596841545345268,3.488618628435397,-0.4326192224775811,3.31595725219614,-0.0610408317103013
306,7.062636764584042,-0.04596841545345268,0.9879348992805627,0.3687175871961923,0.5266597961862138,-0.08539664783221479
307,0.5998298000861492,-0.04596841545345268,1.2757547739181103,-0.3155694939725905,1.827063633742285,-0.0777479343299841
308,1.7116983136350457,-0.04596841545345268,0.3357246331983512,-0.2997590481380641,0.39884881458004884,-0.07087787423336522
309,1.5154298588461055,-0.04596841545345268,1.656375091098029,-0.456491400027133,0.8214376759094894,-0.07228038719961614
310,0.3067287403050579,-0.04596841545345268,2.940037193755492,-0.2534444851957108,2.594690539748004,-0.06573633429907282
311,1.92802585282021,-0.04596841545345268,3.0364155413119396,-0.32161796351006183,2.2694179181227323,-0.07168892580838403
312,0.670152157305316,-0.04596841545345268,5.549848710429989,-0.5840220493953165,3.8600933096887626,-0.08205156945729564
313,1.047640434012195,-0.04596841545345268,4.60481731098147,-0.38162531697896296,3.318951108075736,-0.07713749526928336
314,1.9455611413900327,-0.04596841545345268,1.8633269249120707,0.09538319607360192,2.260122893976074,-0.08253726143783663
315,2.84536450362595,-0.04596841545345268,5.319622178544235,-0.07711554171574297,3.854869656136818,-0.08511332547141037
316,0.6095671003140544,-0.04596841545345268,2.994665148639117,-0.17022664838651835,3.579048666260466,-0.07160809279305666
317,3.824053947687438,-0.04596841545345268,0.25151832889707165,-0.41318448713804057,-0.02237711718827622,-0.08764563290764157
318,1.7051025543463432,-0.04596841545345268,1.68703169748563,-0.4354428471378962,0.7843661652925191,-0.07165626114147211
319,2.508775950324048,-0.04596841545345268,0.40217755945151756,-0.06940103022836472,-0.011333459208004354,-0.07534529652542614
320,3.360039224517238,-0.04596841545345268,5.775569434711668,-0.14467998875118718,4.601857336275135,-0.08273622821556902
321,0.8092625055029236,-0.04596841545345268,5.780941346936536,-0.38059983763014854,3.5247470845544027,-0.08117368471827587
322,1.818664115647025,-0.04596841545345268,-0.2673953689969023,-0.2931018685906655,-0.32788646413126016,-0.07234391456607707
323,0.6424179042347041,-0.04596841545345268,4.744332573227743,-0.44840434749886127,3.6828406912406964,-0.08493447116722251
324,1.0594472677397315,-0.04596841545345268,2.952768052804102,-0.27158400847246533,2.9259986300050005,-0.07656877885143197
325,-0.2616925332206595,-0.04596841545345268,0.1742104488222908,-0.36979178555321435,-0.02298550661368367,-0.07897738583520783
326,0.8028790345178347,-0.04596841545345268,0.052725416524828844,-0.4579102565982604,-0.0958498871026096,-0.08686530178789449
327,0.5427799672243596,-0.04596841545345268,0.6013077167394025,-0.517130586683071,0.39755555590261865,-0.0823869053362034
328,-0.31451172674225203,-0.04596841545345268,0.783182094881237,-0.38780056018376247,0.5613677630295244,-0.07724388987054097
329,1.3459450531375345,-0.04596841545345268,0.7820846161405289,0.30937030689362055,0.4150869855999535,-0.08665220240522271
330,-0.0735626644511627,-0.04596841545345268,0.7282569333301411,-0.3857441941011194,0.36864262728678093,-0.07257612998235576
331,-0.09834351519954877,-0.04596841545345268,0.08250899534846283,-0.4292635992705626,-0.08151791073905514,-0.08470830634771627
332,0.41703210052359296,-0.04596841545345268,0.2788702724348604,-0.20072006444899076,0.030497742901360942,-0.086506435565183
333,0.02895134000396122,-0.04596841545345268,0.4629302372399113,-0.24447496233345334,0.18909117071743156,-0.07308589820891677
334,0.07474466343450298,-0.04596841545345268,-0.5424491954631332,-0.4530681307088349,-0.582643722841888,-0.08490320872429521
335,-0.19825588285360446,-0.04596841545345268,0.824301305236183,-0.4825721104695065,0.5239752713410167,-0.06999576206609091
336,-0.3088985455578602,-0.04596841545345268,0.4164072628971129,-0.5872831803751402,0.2015660143222953,-0.07077067861641925
337,0.06930980323032444,-0.04596841545345268,0.8696175968167633,-0.17677969246244946,0.5105254210007438,-0.07362610249142341
338,0.25441858068854234,-0.04596841545345268,0.23692488045118462,-0.39334436130058986,0.08395410887656143,-0.0849474713816041
339,-0.2202194577472015,-0.04596841545345268,0.6015241319057548,-0.5289107081846607,0.37385510279177825,-0.08070822358979904
340,-0.21517609744060753,-0.04596841545345268,0.7535075100082085,-0.17155441149219985,0.46601858164493765,-0.08401224112335277
341,-0.2593842457074762,-0.04596841545345268,0.8453020316451306,-0.4436481289282863,0.6220949145297429,-0.07749007252041039
342,-0.013980262046865541,-0.04596841545345268,0.2864978366799469,-0.4751451660223557,-0.025495673282537913,-0.06200912085222619
343,-0.2573477589950912,-0.04596841545345268,0.6659627062509645,-0.540070938856989,0.4364839219260544,-0.07707988985434336
344,0.4712637046560698,-0.04596841545345268,0.34789406039932264,0.03178294183810453,0.10199750258552605,-0.08014212576623354
345,-0.08876376088967639,-0.04596841545345268,0.39516921655765624,-0.1592454931889737,0.3635371192828846,-0.08165050055696627
346,-0.21382158529513895,-0.04596841545345268,0.760883536537973,-0.15823346982737205,0.4677257868403247,-0.08419146407702281
347,0.3474713614704334,-0.04596841545345268,-0.08262539898285245,0.23873220736425857,-0.24941675402168273,-0.08049578746207241
348,0.6823934507335659,-0.04596841545345268,-0.12134771672136328,0.5176501375929987,-0.3157090178450628,-0.08351533740971162
349,-0.10568602107213726,-0.04596841545345268,0.1507678466179773,-0.0032076073633012666,0.21692627679946797,-0.08558232160735828
350,-0.1453228917486856,-0.04596841545345268,-0.44452859222853414,-0.11303724522966885,-0.4903120335421239,-0.08096413856393786
351,0.4381737101266382,-0.04596841545345268,-0.4095104495741348,0.16964723509834517,-0.3845142959910012,-0.0879695388721191
352,-0.01944020005136035,-0.04596841545345268,0.05418250744878133,-0.43229044230039065,-0.08298055304366794,-0.07461470443086075
353,-0.2423678385763817,-0.04596841545345268,0.5314367037522417,-0.346701115797818,0.2104002192064239,-0.07575190065898113
354,-0.14653880496125893,-0.04596841545345268,0.2734598091480531,-0.13703550713110693,0.026140405365164186,-0.06527087308014386
355,0.027532541051869742,-0.04596841545345268,0.18621492325617733,-0.2619553022677609,-0.05910105828428008,-0.06914267371977316
356,0.6426970286326383,-0.04596841545345268,-0.1815218953908808,-0.3042764493497684,-0.32982779202915335,-0.08420124276971513
357,-0.17553384265738328,-0.04596841545345268,0.4405872622005134,-0.16401209424923857,0.12414872931068495,-0.08013512692107959
358,-0.37230428619994005,-0.04596841545345268,-0.2417570570788097,-0.39186627201049584,-0.346276474258588,-0.05886320017679522
359,-0.5129008680236521,-0.04596841545345268,-0.4536697743940887,-0.596478034609115,-0.5222852904968718,-0.008249619123874017
360,-0.09747857412085735,-0.04596841545345268,0.0871155211001056,-0.19820829244419166,-0.05616364851373708,-0.0625490357828984
